,TimeStamp,PART_FACT_PLAN_DATE,PassOrFail,Injection_Time,Filling_Time,Plasticizing_Time,Cycle_Time,Clamp_Close_Time,Cushion_Position,Plasticizing_Position,Clamp_Open_Position,Max_Injection_Speed,Max_Screw_RPM,Average_Screw_RPM,Max_Injection_Pressure,Max_Switch_Over_Pressure,Max_Back_Pressure,Average_Back_Pressure,Barrel_Temperature_1,Barrel_Temperature_2,Barrel_Temperature_3,Barrel_Temperature_4,Barrel_Temperature_5,Barrel_Temperature_6,Hopper_Temperature,Mold_Temperature_3,Mold_Temperature_4
372,2020-10-20 02:28:14,2020-10-20 오전 12:00:00,0,9.520000457763672,4.409999847412109,17.020000457763672,59.52000045776367,7.130000114440918,653.4199829101562,68.5,647.989990234375,56.29999923706055,30.700000762939453,292.5,141.6999969482422,136.1999969482422,38.400001525878906,59.70000076293945,276.79998779296875,275.20001220703125,275.0,271.5,254.8999938964844,229.5,68.0999984741211,22.700000762939453,23.799999237060547
373,2020-10-20 02:29:14,2020-10-20 오전 12:00:00,0,9.520000457763672,4.409999847412109,17.049999237060547,59.459999084472656,7.130000114440918,653.4199829101562,68.48999786376953,647.989990234375,56.29999923706055,30.899999618530277,292.5,141.6999969482422,135.89999389648438,38.0,59.400001525878906,276.29998779296875,274.79998779296875,275.1000061035156,271.20001220703125,255.1000061035156,230.1999969482422,69.0999984741211,22.700000762939453,23.899999618530277
374,2020-10-20 02:30:14,2020-10-20 오전 12:00:00,0,9.520000457763672,4.400000095367432,17.040000915527344,59.47999954223633,7.130000114440918,653.4199829101562,68.48999786376953,647.989990234375,56.400001525878906,30.899999618530277,292.6000061035156,141.60000610351562,136.0,37.70000076293945,59.29999923706055,276.6000061035156,275.20001220703125,275.0,270.5,255.0,230.1999969482422,68.19999694824219,22.700000762939453,23.799999237060547
375,2020-10-20 02:31:12,2020-10-20 오전 12:00:00,0,9.520000457763672,4.409999847412109,17.079999923706055,59.47999954223633,7.130000114440918,653.4199829101562,68.4800033569336,647.989990234375,56.400001525878906,30.700000762939453,292.5,141.6999969482422,135.89999389648438,37.70000076293945,59.29999923706055,275.8999938964844,274.79998779296875,274.8999938964844,269.8999938964844,255.1999969482422,230.5,68.5,22.700000762939453,23.799999237060547
376,2020-10-20 02:32:12,2020-10-20 오전 12:00:00,0,9.529999732971191,4.420000076293945,17.059999465942383,59.459999084472656,7.130000114440918,653.4199829101562,68.4800033569336,647.989990234375,56.20000076293945,31.0,292.5,141.8000030517578,136.0,38.0,59.400001525878906,277.1000061035156,275.0,275.0,269.70001220703125,254.8999938964844,230.1999969482422,67.80000305175781,22.700000762939453,23.799999237060547
377,2020-10-20 02:33:13,2020-10-20 오전 12:00:00,0,9.539999961853027,4.420000076293945,17.079999923706055,59.47999954223633,7.130000114440918,653.4199829101562,68.48999786376953,647.989990234375,56.29999923706055,30.799999237060547,292.5,141.8000030517578,136.3000030517578,38.20000076293945,59.5,275.8999938964844,274.8999938964844,274.5,269.6000061035156,254.6000061035156,229.6999969482422,67.5,22.700000762939453,23.799999237060547
378,2020-10-20 02:34:11,2020-10-20 오전 12:00:00,0,9.550000190734863,4.429999828338623,17.049999237060547,59.459999084472656,7.130000114440918,653.4199829101562,68.51000213623047,647.989990234375,56.09999847412109,30.700000762939453,292.5,141.8000030517578,136.6999969482422,38.400001525878906,59.59999847412109,276.8999938964844,275.0,275.5,269.79998779296875,255.0,230.0,68.19999694824219,22.799999237060547,24.0
379,2020-10-20 02:35:11,2020-10-20 오전 12:00:00,0,9.56999969482422,4.449999809265137,17.030000686645508,59.540000915527344,7.130000114440918,653.4199829101562,68.48999786376953,647.989990234375,55.900001525878906,30.700000762939453,292.5,141.89999389648438,136.8000030517578,38.400001525878906,59.59999847412109,276.29998779296875,274.6000061035156,274.6000061035156,270.3999938964844,254.1999969482422,230.3999938964844,68.0999984741211,22.799999237060547,24.0
380,2020-10-20 02:36:11,2020-10-20 오전 12:00:00,0,9.550000190734863,4.440000057220459,17.030000686645508,59.52000045776367,7.130000114440918,653.4099731445312,68.4800033569336,647.989990234375,56.0,31.0,292.5,141.89999389648438,136.60000610351562,38.59999847412109,59.70000076293945,275.79998779296875,275.3999938964844,275.0,271.1000061035156,254.5,230.1999969482422,68.5999984741211,22.799999237060547,24.0
381,2020-10-20 02:37:09,2020-10-20 오전 12:00:00,0,9.539999961853027,4.420000076293945,17.059999465942383,59.52000045776367,7.130000114440918,653.4099731445312,68.4800033569336,647.989990234375,56.20000076293945,30.899999618530277,292.5,141.89999389648438,136.39999389648438,38.400001525878906,59.59999847412109,276.20001220703125,274.8999938964844,275.0,271.1000061035156,255.1000061035156,230.1999969482422,67.19999694824219,22.700000762939453,23.799999237060547
382,2020-10-20 02:38:10,2020-10-20 오전 12:00:00,0,9.529999732971191,4.420000076293945,17.06999969482422,59.52000045776367,7.130000114440918,653.4199829101562,68.48999786376953,647.989990234375,56.29999923706055,30.700000762939453,292.6000061035156,141.8000030517578,136.0,38.400001525878906,59.5,275.3999938964844,275.20001220703125,274.3999938964844,270.8999938964844,254.6999969482422,229.8000030517578,68.30000305175781,22.799999237060547,24.0
383,2020-10-20 02:39:10,2020-10-20 오전 12:00:00,0,9.529999732971191,4.409999847412109,17.049999237060547,59.52000045776367,7.130000114440918,653.4199829101562,68.48999786376953,647.989990234375,56.29999923706055,30.799999237060547,292.6000061035156,141.8000030517578,136.3000030517578,38.20000076293945,59.5,276.1000061035156,275.1000061035156,275.1000061035156,270.70001220703125,254.8999938964844,229.8000030517578,67.80000305175781,22.799999237060547,23.899999618530277
384,2020-10-20 02:40:10,2020-10-20 오전 12:00:00,0,9.539999961853027,4.420000076293945,17.049999237060547,59.52000045776367,7.130000114440918,653.4199829101562,68.5,647.989990234375,56.20000076293945,30.799999237060547,292.6000061035156,141.8000030517578,136.1999969482422,38.20000076293945,59.400001525878906,276.5,274.20001220703125,275.20001220703125,269.8999938964844,255.3000030517578,230.0,68.5,22.799999237060547,23.899999618530277
385,2020-10-20 02:41:08,2020-10-20 오전 12:00:00,0,9.529999732971191,4.420000076293945,17.06999969482422,59.52000045776367,7.130000114440918,653.4099731445312,68.4800033569336,647.989990234375,56.20000076293945,31.0,292.6000061035156,141.8000030517578,136.6999969482422,38.09999847412109,59.5,276.3999938964844,275.0,275.20001220703125,269.20001220703125,255.1000061035156,230.1999969482422,67.5999984741211,22.799999237060547,23.899999618530277
386,2020-10-20 02:42:08,2020-10-20 오전 12:00:00,0,9.539999961853027,4.420000076293945,17.040000915527344,59.459999084472656,7.130000114440918,653.4099731445312,68.4800033569336,647.989990234375,56.20000076293945,30.700000762939453,292.5,141.6999969482422,136.5,38.09999847412109,59.400001525878906,275.3999938964844,275.3999938964844,274.8999938964844,269.0,255.5,230.1999969482422,68.30000305175781,22.799999237060547,23.799999237060547
387,2020-10-20 02:43:08,2020-10-20 오전 12:00:00,0,9.550000190734863,4.440000057220459,17.049999237060547,59.47999954223633,7.130000114440918,653.4199829101562,68.48999786376953,647.989990234375,56.0,30.899999618530277,292.5,141.89999389648438,136.60000610351562,38.29999923706055,59.59999847412109,276.70001220703125,275.29998779296875,274.79998779296875,269.5,255.3000030517578,230.1999969482422,68.9000015258789,22.899999618530277,24.0
388,2020-10-20 02:44:06,2020-10-20 오전 12:00:00,0,9.550000190734863,4.440000057220459,17.030000686645508,59.52000045776367,7.119999885559082,653.4099731445312,68.48999786376953,647.989990234375,56.09999847412109,31.0,292.5,141.89999389648438,136.60000610351562,38.70000076293945,59.79999923706055,276.0,275.29998779296875,275.5,270.29998779296875,254.8999938964844,229.8000030517578,68.30000305175781,22.899999618530277,24.0
389,2020-10-20 02:45:06,2020-10-20 오전 12:00:00,0,9.550000190734863,4.429999828338623,17.049999237060547,59.47999954223633,7.119999885559082,653.4199829101562,68.51000213623047,647.989990234375,56.09999847412109,30.799999237060547,292.5,141.8000030517578,136.8000030517578,38.70000076293945,59.79999923706055,275.70001220703125,275.0,274.6000061035156,270.8999938964844,254.6000061035156,229.8000030517578,68.0999984741211,22.700000762939453,23.799999237060547
390,2020-10-20 02:46:07,2020-10-20 오전 12:00:00,0,9.550000190734863,4.429999828338623,17.020000457763672,59.52000045776367,7.119999885559082,653.4099731445312,68.48999786376953,647.989990234375,56.0,30.899999618530277,292.5,141.8000030517578,136.60000610351562,38.5,59.59999847412109,275.8999938964844,275.29998779296875,275.20001220703125,271.29998779296875,255.0,230.1999969482422,68.4000015258789,22.700000762939453,23.799999237060547
391,2020-10-20 02:47:05,2020-10-20 오전 12:00:00,0,9.529999732971191,4.420000076293945,17.040000915527344,59.52000045776367,7.119999885559082,653.4199829101562,68.4800033569336,647.989990234375,56.20000076293945,30.799999237060547,292.5,141.89999389648438,136.39999389648438,38.400001525878906,59.70000076293945,276.3999938964844,274.79998779296875,275.29998779296875,271.5,254.8000030517578,230.1999969482422,68.0999984741211,22.700000762939453,23.799999237060547
392,2020-10-20 02:48:05,2020-10-20 오전 12:00:00,0,9.529999732971191,4.420000076293945,17.049999237060547,59.47999954223633,7.130000114440918,653.4099731445312,68.4800033569336,647.989990234375,56.20000076293945,30.899999618530277,292.5,141.6999969482422,136.1999969482422,38.20000076293945,59.5,276.29998779296875,275.0,274.3999938964844,270.79998779296875,255.1000061035156,230.0,68.4000015258789,22.799999237060547,24.0
393,2020-10-20 02:49:05,2020-10-20 오전 12:00:00,0,9.529999732971191,4.409999847412109,17.040000915527344,59.5,7.130000114440918,653.4199829101562,68.48999786376953,647.989990234375,56.29999923706055,30.799999237060547,292.5,141.89999389648438,136.10000610351562,38.20000076293945,59.5,275.5,275.3999938964844,275.0,270.20001220703125,254.6999969482422,229.8000030517578,68.30000305175781,22.799999237060547,24.0
394,2020-10-20 02:50:03,2020-10-20 오전 12:00:00,0,9.529999732971191,4.409999847412109,17.059999465942383,59.47999954223633,7.119999885559082,653.4099731445312,68.48999786376953,647.989990234375,56.29999923706055,30.600000381469727,292.5,141.8000030517578,136.5,38.0,59.400001525878906,275.8999938964844,274.8999938964844,274.8999938964844,269.79998779296875,255.3999938964844,229.8000030517578,68.4000015258789,22.799999237060547,24.0
395,2020-10-20 02:51:03,2020-10-20 오전 12:00:00,0,9.539999961853027,4.429999828338623,17.059999465942383,59.47999954223633,7.119999885559082,653.4199829101562,68.5,647.989990234375,56.09999847412109,30.799999237060547,292.5,141.89999389648438,136.5,38.0,59.400001525878906,275.8999938964844,274.8999938964844,274.5,269.5,255.3999938964844,230.1999969482422,67.0,22.799999237060547,23.899999618530277
396,2020-10-20 02:52:04,2020-10-20 오전 12:00:00,0,9.550000190734863,4.440000057220459,17.06999969482422,59.52000045776367,7.119999885559082,653.4199829101562,68.4800033569336,647.989990234375,56.0,30.799999237060547,292.5,141.6999969482422,136.6999969482422,38.29999923706055,59.59999847412109,276.20001220703125,275.3999938964844,274.5,269.70001220703125,254.8000030517578,230.1000061035156,69.0,22.799999237060547,24.0
397,2020-10-20 02:53:02,2020-10-20 오전 12:00:00,0,9.539999961853027,4.429999828338623,17.040000915527344,59.52000045776367,7.119999885559082,653.4099731445312,68.4800033569336,647.989990234375,56.09999847412109,31.0,292.5,141.89999389648438,136.6999969482422,38.400001525878906,59.59999847412109,276.1000061035156,275.6000061035156,275.0,270.29998779296875,255.1000061035156,230.0,68.30000305175781,22.799999237060547,24.0
398,2020-10-20 02:54:02,2020-10-20 오전 12:00:00,0,9.550000190734863,4.429999828338623,17.020000457763672,59.52000045776367,7.119999885559082,653.4199829101562,68.48999786376953,647.989990234375,56.0,30.700000762939453,292.5,141.89999389648438,136.39999389648438,38.29999923706055,59.59999847412109,276.79998779296875,275.1000061035156,275.1000061035156,270.6000061035156,255.1999969482422,229.6999969482422,68.0,23.0,24.100000381469727
399,2020-10-20 02:55:02,2020-10-20 오전 12:00:00,0,9.539999961853027,4.420000076293945,17.020000457763672,59.52000045776367,7.119999885559082,653.4099731445312,68.48999786376953,647.989990234375,56.20000076293945,30.899999618530277,292.5,141.8000030517578,136.3000030517578,38.59999847412109,59.70000076293945,276.3999938964844,275.3999938964844,274.79998779296875,271.1000061035156,255.0,230.0,68.4000015258789,22.799999237060547,24.0
400,2020-10-20 02:56:00,2020-10-20 오전 12:00:00,0,9.529999732971191,4.420000076293945,17.040000915527344,59.459999084472656,7.119999885559082,653.4099731445312,68.51000213623047,647.989990234375,56.20000076293945,30.700000762939453,292.5,141.6999969482422,136.39999389648438,38.59999847412109,59.70000076293945,276.6000061035156,274.8999938964844,274.8999938964844,271.0,255.3000030517578,229.8999938964844,67.69999694824219,23.0,24.100000381469727
401,2020-10-20 02:57:00,2020-10-20 오전 12:00:00,0,9.539999961853027,4.420000076293945,17.030000686645508,59.47999954223633,7.119999885559082,653.4199829101562,68.4800033569336,647.989990234375,56.09999847412109,30.700000762939453,292.5,141.8000030517578,136.3000030517578,38.29999923706055,59.59999847412109,276.20001220703125,275.3999938964844,274.8999938964844,270.79998779296875,255.1999969482422,230.1000061035156,68.5,23.0,24.100000381469727
402,2020-10-20 02:58:01,2020-10-20 오전 12:00:00,0,9.520000457763672,4.409999847412109,17.049999237060547,59.47999954223633,7.119999885559082,653.4099731445312,68.4800033569336,647.989990234375,56.29999923706055,30.799999237060547,292.5,141.6999969482422,136.3000030517578,38.09999847412109,59.5,276.0,274.8999938964844,275.6000061035156,270.0,255.3999938964844,230.1999969482422,68.4000015258789,23.0,24.0
403,2020-10-20 02:58:59,2020-10-20 오전 12:00:00,0,9.539999961853027,4.420000076293945,17.059999465942383,59.459999084472656,7.119999885559082,653.4199829101562,68.48999786376953,647.989990234375,56.09999847412109,30.799999237060547,292.5,141.8000030517578,136.3000030517578,37.900001525878906,59.400001525878906,276.0,275.0,274.5,269.6000061035156,254.8999938964844,230.1000061035156,69.30000305175781,23.0,24.100000381469727
404,2020-10-20 02:59:59,2020-10-20 오전 12:00:00,0,9.539999961853027,4.420000076293945,17.030000686645508,59.47999954223633,7.119999885559082,653.4099731445312,68.48999786376953,647.989990234375,56.20000076293945,31.0,292.5,141.6999969482422,136.3000030517578,38.29999923706055,59.59999847412109,277.1000061035156,275.3999938964844,275.0,269.5,255.0,230.0,67.9000015258789,23.0,24.200000762939453
405,2020-10-20 03:00:59,2020-10-20 오전 12:00:00,0,9.539999961853027,4.420000076293945,17.06999969482422,59.52000045776367,7.119999885559082,653.4099731445312,68.5,647.989990234375,56.20000076293945,30.700000762939453,292.5,141.6999969482422,136.8000030517578,38.400001525878906,59.70000076293945,276.0,275.3999938964844,275.1000061035156,269.3999938964844,255.0,229.8999938964844,67.69999694824219,23.100000381469727,24.200000762939453
406,2020-10-20 03:01:57,2020-10-20 오전 12:00:00,0,9.5600004196167,4.449999809265137,17.049999237060547,59.52000045776367,7.119999885559082,653.4099731445312,68.48999786376953,647.989990234375,55.900001525878906,31.0,292.5,141.89999389648438,136.6999969482422,38.400001525878906,59.59999847412109,276.1000061035156,275.6000061035156,274.29998779296875,270.1000061035156,254.8999938964844,230.1000061035156,68.5,23.100000381469727,24.200000762939453
407,2020-10-20 03:02:57,2020-10-20 오전 12:00:00,0,9.5600004196167,4.440000057220459,17.030000686645508,59.52000045776367,7.119999885559082,653.4199829101562,68.48999786376953,647.989990234375,55.900001525878906,30.700000762939453,292.5,141.8000030517578,136.89999389648438,38.5,59.79999923706055,276.1000061035156,276.5,275.29998779296875,270.70001220703125,255.3000030517578,230.3999938964844,68.9000015258789,23.100000381469727,24.200000762939453
408,2020-10-20 03:03:58,2020-10-20 오전 12:00:00,0,9.539999961853027,4.429999828338623,17.049999237060547,59.52000045776367,7.119999885559082,653.4099731445312,68.4800033569336,647.989990234375,56.09999847412109,30.799999237060547,292.5,141.8000030517578,136.5,38.400001525878906,59.70000076293945,276.5,276.29998779296875,275.0,271.3999938964844,255.3000030517578,230.5,68.5,23.100000381469727,24.200000762939453
409,2020-10-20 03:04:56,2020-10-20 오전 12:00:00,0,9.539999961853027,4.420000076293945,17.0,59.47999954223633,7.119999885559082,653.4199829101562,68.48999786376953,647.989990234375,56.20000076293945,30.799999237060547,292.5,141.6999969482422,136.1999969482422,38.400001525878906,59.59999847412109,275.79998779296875,275.20001220703125,275.0,271.5,254.6999969482422,230.1000061035156,69.19999694824219,23.100000381469727,24.200000762939453
410,2020-10-20 03:05:56,2020-10-20 오전 12:00:00,0,9.520000457763672,4.409999847412109,17.020000457763672,59.52000045776367,7.119999885559082,653.4099731445312,68.5,647.989990234375,56.29999923706055,30.799999237060547,292.5,141.6999969482422,136.3000030517578,38.29999923706055,59.59999847412109,276.5,275.5,275.20001220703125,271.0,254.8999938964844,230.0,68.5,23.100000381469727,24.200000762939453
411,2020-10-20 03:06:54,2020-10-20 오전 12:00:00,0,9.529999732971191,4.409999847412109,17.030000686645508,59.459999084472656,7.119999885559082,653.4099731445312,68.5,647.989990234375,56.20000076293945,30.799999237060547,292.5,141.6999969482422,136.1999969482422,38.09999847412109,59.5,275.3999938964844,274.8999938964844,274.8999938964844,270.6000061035156,254.8000030517578,230.1999969482422,68.0999984741211,23.100000381469727,24.200000762939453
412,2020-10-20 03:07:54,2020-10-20 오전 12:00:00,0,9.529999732971191,4.409999847412109,17.06999969482422,59.47999954223633,7.119999885559082,653.4099731445312,68.4800033569336,647.989990234375,56.20000076293945,30.700000762939453,292.5,141.6999969482422,136.39999389648438,37.900001525878906,59.5,276.20001220703125,275.3999938964844,274.8999938964844,270.1000061035156,255.3000030517578,230.3999938964844,67.9000015258789,23.200000762939453,24.200000762939453
413,2020-10-20 03:08:54,2020-10-20 오전 12:00:00,0,9.529999732971191,4.420000076293945,17.06999969482422,59.459999084472656,7.119999885559082,653.4099731445312,68.47000122070312,647.989990234375,56.20000076293945,30.799999237060547,292.5,141.6999969482422,136.39999389648438,37.900001525878906,59.5,276.3999938964844,276.29998779296875,275.20001220703125,269.5,255.3000030517578,230.0,69.30000305175781,23.200000762939453,24.200000762939453
414,2020-10-20 03:09:52,2020-10-20 오전 12:00:00,0,9.539999961853027,4.429999828338623,17.06999969482422,59.47999954223633,7.119999885559082,653.4199829101562,68.4800033569336,647.989990234375,56.09999847412109,30.799999237060547,292.5,141.6999969482422,136.5,38.09999847412109,59.5,276.1000061035156,275.5,274.3999938964844,269.5,254.8999938964844,229.8000030517578,68.5999984741211,23.100000381469727,24.200000762939453
415,2020-10-20 03:10:53,2020-10-20 오전 12:00:00,0,9.539999961853027,4.429999828338623,17.079999923706055,59.47999954223633,7.119999885559082,653.4099731445312,68.4800033569336,647.989990234375,56.20000076293945,30.700000762939453,292.6000061035156,141.6999969482422,136.39999389648438,38.400001525878906,59.59999847412109,276.79998779296875,275.70001220703125,275.29998779296875,269.8999938964844,255.1999969482422,229.6999969482422,68.0,23.100000381469727,24.200000762939453
416,2020-10-20 03:11:53,2020-10-20 오전 12:00:00,0,9.550000190734863,4.429999828338623,17.059999465942383,59.52000045776367,7.119999885559082,653.4099731445312,68.5,647.989990234375,56.09999847412109,30.799999237060547,292.5,141.6999969482422,136.89999389648438,38.5,59.70000076293945,275.8999938964844,275.70001220703125,274.8999938964844,270.1000061035156,255.0,229.5,68.5,23.100000381469727,24.200000762939453
417,2020-10-20 03:12:51,2020-10-20 오전 12:00:00,0,9.5600004196167,4.440000057220459,17.059999465942383,59.52000045776367,7.119999885559082,653.4099731445312,68.48999786376953,647.989990234375,55.900001525878906,30.799999237060547,292.5,141.8000030517578,136.8000030517578,38.59999847412109,59.79999923706055,276.3999938964844,275.29998779296875,275.1000061035156,271.1000061035156,255.1999969482422,230.1000061035156,69.30000305175781,23.200000762939453,24.299999237060547
418,2020-10-20 03:13:51,2020-10-20 오전 12:00:00,0,9.539999961853027,4.429999828338623,17.059999465942383,59.52000045776367,7.119999885559082,653.4099731445312,68.4800033569336,647.989990234375,56.0,30.700000762939453,292.6000061035156,141.6999969482422,136.6999969482422,38.400001525878906,59.70000076293945,276.0,275.20001220703125,275.6000061035156,271.29998779296875,255.0,230.1999969482422,68.5999984741211,23.200000762939453,24.200000762939453
419,2020-10-20 03:14:52,2020-10-20 오전 12:00:00,0,9.529999732971191,4.420000076293945,17.06999969482422,59.52000045776367,7.119999885559082,653.4099731445312,68.4800033569336,647.989990234375,56.20000076293945,30.700000762939453,292.5,141.6999969482422,136.39999389648438,38.20000076293945,59.59999847412109,276.79998779296875,275.79998779296875,275.3999938964844,271.6000061035156,255.3000030517578,230.1999969482422,69.0999984741211,23.200000762939453,24.200000762939453
420,2020-10-20 03:15:50,2020-10-20 오전 12:00:00,0,9.529999732971191,4.409999847412109,17.049999237060547,59.459999084472656,7.119999885559082,653.4199829101562,68.4800033569336,647.989990234375,56.29999923706055,31.0,292.6000061035156,141.6999969482422,136.10000610351562,38.20000076293945,59.5,276.29998779296875,274.8999938964844,275.1000061035156,271.0,255.1000061035156,230.1000061035156,68.69999694824219,23.200000762939453,24.100000381469727
421,2020-10-20 03:16:50,2020-10-20 오전 12:00:00,0,9.510000228881836,4.400000095367432,17.049999237060547,59.47999954223633,7.119999885559082,653.4199829101562,68.48999786376953,647.989990234375,56.5,30.799999237060547,292.6000061035156,141.60000610351562,136.0,38.09999847412109,59.5,276.20001220703125,275.29998779296875,275.0,270.6000061035156,254.6999969482422,230.0,68.80000305175781,23.100000381469727,24.200000762939453
422,2020-10-20 03:17:50,2020-10-20 오전 12:00:00,0,9.520000457763672,4.409999847412109,17.06999969482422,59.47999954223633,7.119999885559082,653.4099731445312,68.51000213623047,647.989990234375,56.29999923706055,30.700000762939453,292.5,141.6999969482422,136.39999389648438,38.0,59.5,276.29998779296875,274.3999938964844,275.20001220703125,269.79998779296875,255.0,230.0,68.5999984741211,23.200000762939453,24.299999237060547
423,2020-10-20 03:18:48,2020-10-20 오전 12:00:00,0,9.539999961853027,4.420000076293945,17.06999969482422,59.459999084472656,7.119999885559082,653.4199829101562,68.4800033569336,647.989990234375,56.0,30.899999618530277,292.5,141.8000030517578,136.60000610351562,37.900001525878906,59.400001525878906,276.3999938964844,275.3999938964844,275.6000061035156,269.5,254.3000030517578,229.6999969482422,68.0999984741211,23.200000762939453,24.200000762939453
424,2020-10-20 03:19:48,2020-10-20 오전 12:00:00,0,9.539999961853027,4.420000076293945,17.09000015258789,59.47999954223633,7.119999885559082,653.4099731445312,68.47000122070312,647.989990234375,56.20000076293945,30.899999618530277,292.5,141.8000030517578,136.8000030517578,38.09999847412109,59.59999847412109,276.29998779296875,275.70001220703125,274.8999938964844,269.3999938964844,254.6999969482422,230.0,68.69999694824219,23.200000762939453,24.299999237060547
425,2020-10-20 03:20:49,2020-10-20 오전 12:00:00,0,9.539999961853027,4.429999828338623,17.09000015258789,59.47999954223633,7.119999885559082,653.4099731445312,68.4800033569336,647.989990234375,56.09999847412109,30.799999237060547,292.6000061035156,141.6999969482422,136.8000030517578,38.20000076293945,59.5,276.6000061035156,275.0,274.8999938964844,269.8999938964844,254.6999969482422,230.0,67.5999984741211,23.200000762939453,24.299999237060547
426,2020-10-20 03:21:47,2020-10-20 오전 12:00:00,0,9.550000190734863,4.429999828338623,17.079999923706055,59.52000045776367,7.119999885559082,653.4099731445312,68.4800033569336,647.989990234375,56.09999847412109,30.799999237060547,292.5,141.8000030517578,136.60000610351562,38.400001525878906,59.59999847412109,276.0,274.8999938964844,274.70001220703125,270.70001220703125,254.8000030517578,229.8000030517578,68.69999694824219,23.200000762939453,24.299999237060547
427,2020-10-20 03:22:47,2020-10-20 오전 12:00:00,0,9.539999961853027,4.420000076293945,17.040000915527344,59.52000045776367,7.119999885559082,653.4099731445312,68.48999786376953,647.989990234375,56.20000076293945,31.0,292.6000061035156,141.6999969482422,136.60000610351562,38.5,59.70000076293945,275.8999938964844,275.29998779296875,274.79998779296875,271.29998779296875,254.6999969482422,230.0,69.5,23.100000381469727,24.299999237060547
428,2020-10-20 03:23:47,2020-10-20 오전 12:00:00,0,9.539999961853027,4.420000076293945,17.030000686645508,59.52000045776367,7.119999885559082,653.4099731445312,68.51000213623047,647.989990234375,56.09999847412109,30.5,292.5,141.6999969482422,136.6999969482422,38.400001525878906,59.70000076293945,276.0,275.29998779296875,275.1000061035156,271.70001220703125,255.1000061035156,230.3000030517578,68.5999984741211,23.200000762939453,24.299999237060547
429,2020-10-20 03:24:45,2020-10-20 오전 12:00:00,0,9.529999732971191,4.420000076293945,17.030000686645508,59.52000045776367,7.119999885559082,653.4099731445312,68.4800033569336,647.989990234375,56.20000076293945,30.700000762939453,292.5,141.6999969482422,136.1999969482422,38.09999847412109,59.59999847412109,276.3999938964844,275.0,275.0,271.3999938964844,255.1999969482422,229.6999969482422,69.0,23.200000762939453,24.299999237060547
430,2020-10-20 03:25:45,2020-10-20 오전 12:00:00,0,9.520000457763672,4.400000095367432,17.049999237060547,59.459999084472656,7.119999885559082,653.4099731445312,68.4800033569336,647.989990234375,56.29999923706055,30.799999237060547,292.5,141.60000610351562,136.10000610351562,37.79999923706055,59.5,275.8999938964844,275.20001220703125,274.5,271.20001220703125,255.0,230.1999969482422,68.69999694824219,23.200000762939453,24.200000762939453
431,2020-10-20 03:26:45,2020-10-20 오전 12:00:00,0,9.510000228881836,4.400000095367432,17.059999465942383,59.47999954223633,7.119999885559082,653.4199829101562,68.4800033569336,647.989990234375,56.400001525878906,30.799999237060547,292.5,141.60000610351562,135.89999389648438,37.70000076293945,59.29999923706055,276.8999938964844,275.3999938964844,274.79998779296875,270.5,255.0,230.1999969482422,68.5999984741211,23.200000762939453,24.299999237060547
432,2020-10-20 03:27:44,2020-10-20 오전 12:00:00,0,9.520000457763672,4.409999847412109,17.030000686645508,59.47999954223633,7.119999885559082,653.4099731445312,68.48999786376953,647.989990234375,56.29999923706055,31.100000381469727,292.6000061035156,141.6999969482422,136.0,38.0,59.5,275.6000061035156,275.20001220703125,275.0,270.0,254.8999938964844,229.5,68.5999984741211,23.200000762939453,24.399999618530277
433,2020-10-20 03:28:44,2020-10-20 오전 12:00:00,0,9.520000457763672,4.409999847412109,17.06999969482422,59.459999084472656,7.119999885559082,653.4099731445312,68.48999786376953,647.989990234375,56.29999923706055,30.700000762939453,292.5,141.6999969482422,136.39999389648438,37.900001525878906,59.5,276.3999938964844,275.3999938964844,275.0,269.6000061035156,255.0,230.1999969482422,69.5,23.299999237060547,24.299999237060547
434,2020-10-20 03:30:43,2020-10-20 오전 12:00:00,0,9.550000190734863,4.429999828338623,17.059999465942383,59.47999954223633,7.119999885559082,653.4099731445312,68.4800033569336,647.989990234375,56.0,30.799999237060547,292.5,141.8000030517578,136.60000610351562,38.20000076293945,59.59999847412109,276.0,275.3999938964844,275.1000061035156,269.79998779296875,255.3999938964844,230.3000030517578,68.69999694824219,23.299999237060547,24.200000762939453
435,2020-10-20 03:31:42,2020-10-20 오전 12:00:00,0,9.539999961853027,4.429999828338623,17.049999237060547,59.52000045776367,7.119999885559082,653.4099731445312,68.4800033569336,647.989990234375,56.09999847412109,30.899999618530277,292.5,141.6999969482422,136.60000610351562,38.400001525878906,59.70000076293945,276.6000061035156,275.6000061035156,274.70001220703125,270.70001220703125,255.0,230.1000061035156,68.5999984741211,23.200000762939453,24.200000762939453
436,2020-10-20 03:32:42,2020-10-20 오전 12:00:00,0,9.550000190734863,4.429999828338623,17.059999465942383,59.52000045776367,7.119999885559082,653.4099731445312,68.4800033569336,647.989990234375,56.09999847412109,30.799999237060547,292.5,141.6999969482422,136.39999389648438,38.400001525878906,59.70000076293945,276.20001220703125,274.8999938964844,275.1000061035156,271.5,255.1999969482422,229.8000030517578,68.4000015258789,23.200000762939453,24.299999237060547
